SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
New Construction Plan,,Single Family Residential,The Hudson Plan,Nampa,ID,Q2C1DD,400990,3,2.0,Nampa,1574,,,238,255,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Hudson/home/195891564,Zillow,A347A4E6BF07,N,Y,43.6206238,-116.5078912
MLS Listing,,Single Family Residential,345 N Cranesbill Ave,Kuna,ID,83634,400990,3,2.0,Madrone Heights,1522,5096,2025,64,263,42,Active,,,https://www.redfin.com/ID/Kuna/345-N-Cranesbill-Ave-83634/home/199067342,IMLS,98967513,N,Y,43.491483,-116.439239
MLS Listing,,Single Family Residential,498 S Bobby Way,Kuna,ID,83634,400990,3,2.5,Sera Sole,1762,6229,2025,31,228,57,Active,,,https://www.redfin.com/ID/Kuna/498-S-Bobby-Way-83634/home/197666372,IMLS,98969856,N,Y,43.483972,-116.415354
MLS Listing,,Single Family Residential,7352 S Bungalow Ave,Meridian,ID,83642,400990,3,2.0,Whisper Meadows,1364,5749,2025,17,294,42,Active,,,https://www.redfin.com/ID/Meridian/7352-S-Bungalow-Ave-83642/home/199884529,IMLS,98970570,N,Y,43.537939,-116.41555
New Construction Plan,,Single Family Residential,Plan 1882 Plan,Nampa,ID,83687,400990,3,2.0,Nampa,1882,,,269,213,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-1882/home/194972854,Zillow,B736180C2A84,N,Y,43.554183,-116.5140599
New Construction Plan,,Single Family Residential,Plan 1910 Plan,Nampa,ID,83687,400990,3,2.0,Nampa,1910,,,270,210,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-1910/home/195474624,Zillow,9A18C03F30B8,N,Y,43.554183,-116.5140599
MLS Listing,,Single Family Residential,1748 W Unforgettable St,Meridian,ID,83642,400990,3,2.0,Whisper Meadows,1364,5967,2025,51,294,42,Active,,,https://www.redfin.com/ID/Meridian/1748-W-Unforgettable-St-83642/home/199245684,IMLS,98968589,N,Y,43.5390159,-116.4155374
MLS Listing,,Single Family Residential,10825 Rutland St,Caldwell,ID,83605,400990,3,2.5,Valencia Village,1851,3920,2025,46,217,50,Active,,,https://www.redfin.com/ID/Caldwell/10825-Rutland-St-83605/home/199431439,IMLS,98968762,N,Y,43.6561639,-116.6098404
MLS Listing,,Single Family Residential,2955 E Mossy Creek Dr,Kuna,ID,83634,400990,3,2.5,Ledgestone,1766,4399,2025,32,227,46,Active,,,https://www.redfin.com/ID/Kuna/2955-E-Mossy-Creek-Dr-83634/home/199645447,IMLS,98969750,N,Y,43.514521,-116.377308
MLS Listing,,Townhouse,2734 N Turnberry Way,Meridian,ID,83646,400000,3,2.0,Lake At Cherry,1508,5227,1996,31,265,125,Active,,,https://www.redfin.com/ID/Meridian/2734-N-Turnberry-Way-83646/home/106666363,IMLS,98969849,N,Y,43.6297207,-116.4388888
MLS Listing,,Vacant Land,7377 N Cavea Ln,Meridian,ID,83646,400000,,,Element Skye,,43560,,303,,250,Active,,,https://www.redfin.com/ID/Meridian/7377-N-Cavea-Ln-83646/home/184933792,IMLS,98939559,N,Y,43.671455,-116.413094
MLS Listing,,Single Family Residential,10194 Longtail Dr,Nampa,ID,83687,400000,3,2.0,Adams Ridge,1070,6098,2023,1,374,50,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/10194-Longtail-Dr-83687/home/184664676,IMLS,98971741,N,Y,43.6298932,-116.5969072
MLS Listing,,Vacant Land,TBD 40 Acres,Mountain Home,ID,83647,400000,,,Mtn Home-Elmore - 1500,,1742400,,675,,,Active,,,https://www.redfin.com/ID/Mountain-Home/TBD-40-Acres-83647/home/179661800,IMLS,98902989,N,Y,43.1329504,-115.6911975
MLS Listing,,Condo/Co-op,3928 E Haystack St #109,Boise,ID,83716,400000,1,1.0,Harris Ranch Lofts,709,,2022,90,564,264,Active,,,https://www.redfin.com/ID/Boise/3928-E-Haystack-St-83716/unit-109/home/180852462,IMLS,98965163,N,Y,43.5732047,-116.1350639
MLS Listing,,Single Family Residential,15498 N Bonelli Ave,Nampa,ID,83651,400000,3,2.0,Eagle Stream,1621,6969,2018,1,247,33,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Nampa/15498-N-Bonelli-Ave-83651/home/146785189,IMLS,98971843,N,Y,43.5973526,-116.6169173
